timestamp,voltage_V,temperatura_C
2025-10-19T20:14:57,4.860,98.654
2025-10-19T20:15:57,5.800,125.769
2025-10-19T20:16:57,1.660,6.346
2025-10-19T20:17:57,4.830,97.788
2025-10-19T20:18:57,2.660,35.192
2025-10-19T20:19:57,4.530,89.135
2025-10-19T20:20:57,5.820,126.346
2025-10-19T20:21:57,0.350,-31.442
2025-10-19T20:22:57,2.610,33.750
2025-10-19T20:23:57,1.220,-6.346
2025-10-19T20:24:57,1.050,-11.250
2025-10-19T20:25:57,3.810,68.365
2025-10-19T20:26:57,2.440,28.846
2025-10-19T20:27:57,3.060,46.731
2025-10-19T20:28:57,4.450,86.827
2025-10-19T20:29:57,5.540,118.269
2025-10-19T20:30:57,1.770,9.519
2025-10-19T20:31:57,1.250,-5.481
2025-10-19T20:32:57,0.870,-16.442
2025-10-19T20:33:57,5.760,124.615
2025-10-19T20:34:57,5.880,128.077
2025-10-19T20:35:57,1.490,1.442
2025-10-19T20:36:57,3.740,66.346
2025-10-19T20:37:57,0.220,-35.192
2025-10-19T20:38:57,4.340,83.654
2025-10-19T20:39:57,5.130,106.442
2025-10-19T20:40:57,1.490,1.442
2025-10-19T20:41:57,0.220,-35.192
2025-10-19T20:42:57,0.690,-21.635
2025-10-19T20:43:57,1.050,-11.250
2025-10-19T20:44:57,3.800,68.077
2025-10-19T20:45:57,4.080,76.154
2025-10-19T20:46:57,2.400,27.692
2025-10-19T20:47:57,5.970,130.673
2025-10-19T20:48:57,2.660,35.192
2025-10-19T20:49:57,3.420,57.115
2025-10-19T20:50:57,2.460,29.423
2025-10-19T20:51:57,0.060,-39.808
2025-10-19T20:52:57,4.820,97.500
2025-10-19T20:53:57,2.950,43.558
2025-10-19T20:54:57,2.010,16.442
2025-10-19T20:55:57,0.580,-24.808
2025-10-19T20:56:57,2.460,29.423
2025-10-19T20:57:57,3.770,67.212
2025-10-19T20:58:57,3.630,63.173
2025-10-19T20:59:57,1.670,6.635
2025-10-19T21:00:57,5.850,127.212
2025-10-19T21:01:57,2.900,42.115
2025-10-19T21:02:57,4.280,81.923
2025-10-19T21:03:57,4.110,77.019
2025-10-19T21:04:57,5.660,121.731
2025-10-19T21:05:57,3.740,66.346
2025-10-19T21:06:57,2.400,27.692
2025-10-19T21:07:57,0.320,-32.308
2025-10-19T21:08:57,4.080,76.154
2025-10-19T21:09:57,5.750,124.327
2025-10-19T21:10:57,0.350,-31.442
2025-10-19T21:11:57,5.710,123.173
2025-10-19T21:12:57,5.790,125.481
2025-10-19T21:13:57,4.120,77.308
2025-10-19T21:14:57,2.280,24.231
2025-10-19T21:15:57,0.270,-33.750
2025-10-19T21:16:57,2.320,25.385
2025-10-19T21:17:57,1.420,-0.577
2025-10-19T21:18:57,4.750,95.481
2025-10-19T21:19:57,5.930,129.519
2025-10-19T21:20:57,0.580,-24.808
2025-10-19T21:21:57,6.000,131.538
2025-10-19T21:22:57,2.500,30.577
2025-10-19T21:23:57,4.670,93.173
2025-10-19T21:24:57,3.410,56.827
2025-10-19T21:25:57,0.670,-22.212
2025-10-19T21:26:57,0.030,-40.673
2025-10-19T21:27:57,1.080,-10.385
2025-10-19T21:28:57,5.700,122.885
2025-10-19T21:29:57,4.560,90.000
2025-10-19T21:30:57,1.260,-5.192
2025-10-19T21:31:57,1.530,2.596
2025-10-19T21:32:57,1.710,7.788
2025-10-19T21:33:57,2.450,29.135
2025-10-19T21:34:57,2.440,28.846
2025-10-19T21:35:57,5.500,117.115
2025-10-19T21:36:57,2.890,41.827
2025-10-19T21:37:57,3.340,54.808
2025-10-19T21:38:57,3.180,50.192
2025-10-19T21:39:57,4.580,90.577
2025-10-19T21:40:57,2.180,21.346
2025-10-19T21:41:57,1.150,-8.365
2025-10-19T21:42:57,3.340,54.808
2025-10-19T21:43:57,1.140,-8.654
2025-10-19T21:44:57,0.090,-38.942
2025-10-19T21:45:57,2.660,35.192
2025-10-19T21:46:57,2.560,32.308
2025-10-19T21:47:57,4.830,97.788
2025-10-19T21:48:57,3.330,54.519
2025-10-19T21:49:57,1.380,-1.731
2025-10-19T21:50:57,5.020,103.269
2025-10-19T21:51:57,5.900,128.654
2025-10-19T21:52:57,4.950,101.250
2025-10-19T21:53:57,5.360,113.077
2025-10-19T21:54:57,0.510,-26.827
2025-10-19T21:55:57,1.080,-10.385
2025-10-19T21:56:57,2.610,33.750
2025-10-19T21:57:57,1.580,4.038
2025-10-19T21:58:57,3.910,71.250
2025-10-19T21:59:57,2.710,36.635
2025-10-19T22:00:57,3.610,62.596
2025-10-19T22:01:57,1.880,12.692
2025-10-19T22:02:57,4.670,93.173
2025-10-19T22:03:57,2.140,20.192
2025-10-19T22:04:57,1.910,13.558
2025-10-19T22:05:57,3.420,57.115
2025-10-19T22:06:57,0.360,-31.154
2025-10-19T22:07:57,2.920,42.692
2025-10-19T22:08:57,1.470,0.865
2025-10-19T22:09:57,0.350,-31.442
2025-10-19T22:10:57,0.800,-18.462
2025-10-19T22:11:57,3.880,70.385
2025-10-19T22:12:57,5.030,103.558
2025-10-19T22:13:57,2.600,33.462
2025-10-19T22:14:57,4.890,99.519
2025-10-19T22:15:57,1.590,4.327
2025-10-19T22:16:57,4.570,90.288
2025-10-19T22:17:57,4.340,83.654
2025-10-19T22:18:57,2.870,41.250
2025-10-19T22:19:57,2.070,18.173
2025-10-19T22:20:57,3.950,72.404
2025-10-19T22:21:57,4.180,79.038
2025-10-19T22:22:57,3.550,60.865
2025-10-19T22:23:57,3.810,68.365
2025-10-19T22:24:57,5.210,108.750
2025-10-19T22:25:57,4.130,77.596
2025-10-19T22:26:57,0.250,-34.327
2025-10-19T22:27:57,1.460,0.577
2025-10-19T22:28:57,3.490,59.135
2025-10-19T22:29:57,4.090,76.442
2025-10-19T22:30:57,2.570,32.596
2025-10-19T22:31:57,2.520,31.154
2025-10-19T22:32:57,1.340,-2.885
2025-10-19T22:33:57,4.220,80.192
2025-10-19T22:34:57,4.560,90.000
2025-10-19T22:35:57,2.590,33.173
2025-10-19T22:36:57,2.260,23.654
2025-10-19T22:37:57,4.670,93.173
2025-10-19T22:38:57,1.110,-9.519
2025-10-19T22:39:57,1.080,-10.385
2025-10-19T22:40:57,3.900,70.962
2025-10-19T22:41:57,3.250,52.212
2025-10-19T22:42:57,5.550,118.558
2025-10-19T22:43:57,4.190,79.327
2025-10-19T22:44:57,0.580,-24.808
2025-10-19T22:45:57,3.920,71.538
2025-10-19T22:46:57,5.110,105.865
2025-10-19T22:47:57,4.100,76.731
2025-10-19T22:48:57,5.250,109.904
2025-10-19T22:49:57,0.010,-41.250
2025-10-19T22:50:57,0.940,-14.423
2025-10-19T22:51:57,0.930,-14.712
2025-10-19T22:52:57,5.300,111.346
2025-10-19T22:53:57,4.990,102.404
2025-10-19T22:54:57,1.240,-5.769
2025-10-19T22:55:57,2.360,26.538
2025-10-19T22:56:57,5.400,114.231
2025-10-19T22:57:57,2.680,35.769
2025-10-19T22:58:57,3.560,61.154
2025-10-19T22:59:57,5.570,119.135
2025-10-19T23:00:57,3.510,59.712
2025-10-19T23:01:57,4.380,84.808
2025-10-19T23:02:57,0.660,-22.500
2025-10-19T23:03:57,2.740,37.500
2025-10-19T23:04:57,0.840,-17.308
2025-10-19T23:05:57,2.250,23.365
2025-10-19T23:06:57,0.840,-17.308
2025-10-19T23:07:57,3.480,58.846
2025-10-19T23:08:57,0.960,-13.846
2025-10-19T23:09:57,5.200,108.462
2025-10-19T23:10:57,4.260,81.346
2025-10-19T23:11:57,3.040,46.154
2025-10-19T23:12:57,1.120,-9.231
2025-10-19T23:13:57,5.610,120.288
2025-10-19T23:14:57,2.570,32.596
2025-10-19T23:15:57,4.590,90.865
2025-10-19T23:16:57,5.870,127.788
2025-10-19T23:17:57,0.410,-29.712
2025-10-19T23:18:57,0.680,-21.923
2025-10-19T23:19:57,0.380,-30.577
2025-10-19T23:20:57,5.570,119.135
2025-10-19T23:21:57,5.630,120.865
2025-10-19T23:22:57,5.320,111.923
2025-10-19T23:23:57,3.440,57.692
2025-10-19T23:24:57,4.940,100.962
2025-10-19T23:25:57,1.900,13.269
2025-10-19T23:26:57,2.000,16.154
2025-10-19T23:27:57,2.830,40.096
2025-10-19T23:28:57,3.320,54.231
2025-10-19T23:29:57,0.180,-36.346
2025-10-19T23:30:57,2.810,39.519
2025-10-19T23:31:57,0.080,-39.231
2025-10-19T23:32:57,4.790,96.635
2025-10-19T23:33:57,0.750,-19.904
